Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
mtrR_A39T,penA_P551L,0.272856591,0.041732948,0.264575868,0.281137313,1.047790854,0.135066269,1.020990776,1.074590932
porB1b_A121D,parC_E91G,0.272846796,0.041758741,0.264560956,0.281132636,1.01764457,0.073625581,1.003035657,1.032253483
mtrR_A39T,penA_A516G,0.272036658,0.040772365,0.263946536,0.28012678,1.074767928,0.127706396,1.049428208,1.100107647
mtrR_A39T,mtrR,0.272012495,0.038849377,0.264303935,0.279721054,2.380863934,1.175644237,2.147590612,2.614137257
penA_T483S,parC_D86N,0.271902654,0.035736774,0.264811703,0.278993605,1.311036544,0.180247256,1.275271578,1.34680151
gyrA_D95G,penA_P551L,0.271746979,0.054230859,0.2609864,0.282507558,1.157663581,0.226701619,1.112681062,1.202646101
mtrR_A39T,penA_I312M,0.27114014,0.039138544,0.263374204,0.278906077,1.0510662,0.107421796,1.029751385,1.072381015
penA_A311V,mtrR_A_53del,0.270348922,0.038289401,0.262751474,0.27794637,1.508197646,0.137914719,1.480832374,1.535562919
porB1b_A121D,mtrR,0.270220381,0.036364206,0.263004933,0.277435828,1.311614408,0.630278239,1.186553532,1.436675285
mtrR_A39T,penA_V316T,0.270029749,0.040834373,0.261927323,0.278132174,1.046189477,0.106530331,1.025051548,1.067327405
mtrR_A39T,penA_N512Y,0.269593875,0.041163892,0.261426066,0.277761685,1.045224278,0.114914789,1.022422691,1.068025865
porB1b_A121D,penA_G542S,0.269359137,0.057422945,0.257965179,0.280753095,1.002187978,0.170538349,0.96834947,1.036026486
penA_A311V,porB1b_G120K,0.26908505,0.038133837,0.26151847,0.276651631,1.446445865,0.135114737,1.41963617,1.473255561
penA_T483S,gyrA_S91F,0.268262635,0.039474083,0.260430121,0.27609515,1.864370744,0.245449488,1.815668241,1.913073248
gyrA_D95A,penA_G542S,0.267208567,0.042996713,0.258677087,0.275740048,1.077681394,0.152350016,1.047451845,1.107910942
mtrR_A39T,rpsJ_V57M,0.267007749,0.04135718,0.258801587,0.275213911,1.086052457,0.231945996,1.040029339,1.132075574
penA_T483S,porB1b_A121D,0.26670549,0.03852977,0.259060348,0.274350633,1.394581316,0.104808308,1.373785074,1.415377558
mtrR_A39T,parC_S88P,0.266215961,0.063682463,0.253579979,0.278851943,1.021150455,0.237758353,0.97397404,1.068326871
penA_T483S,ponA_L421P,0.265397802,0.038204356,0.257817229,0.272978375,1.864383156,0.278674977,1.809087994,1.919678317
penA_G542S,porB1b_A121N,0.263736837,0.073870006,0.249079425,0.278394248,3.502325606,0.677685253,3.367858149,3.636793062
rpoB_H553N,mtrR_A39T,0.263694529,0.046139626,0.254539426,0.272849631,0.892513387,0.163939309,0.859984271,0.925042502
porB1b_A121N,penA_G542S,0.263241475,0.056466918,0.252037214,0.274445737,3.485175913,0.707100856,3.344871762,3.625480063
mtrR_G_131A,parC_D86N,0.262604852,0.078567835,0.247015289,0.278194415,8.849526348,6.470981417,7.565543246,10.13350945
porB1b_A121D,penA_P551S,0.261845802,0.042232694,0.253465919,0.270225685,0.973991261,0.14946815,0.944333537,1.003648984
gyrA_D95G,penA_D346DD,0.261834177,0.038011212,0.254291928,0.269376426,1.33240095,0.23600059,1.285573313,1.379228588
mtrR_A39T,parC_E91G,0.261691,0.041423197,0.253471739,0.269910261,0.996591395,0.076799524,0.981352703,1.011830087
penA_T483S,mtrR_A_53del,0.261486174,0.037830748,0.253979733,0.268992615,1.468160308,0.134885344,1.441396129,1.494924487
penA_T483S,gyrA_D95N,0.261278669,0.072405522,0.246911842,0.275645495,1.276653773,0.424951541,1.192334168,1.360973378
penA_I312M,mtrC_C_120T,0.260755204,0.048640437,0.251103886,0.270406522,0.888132103,0.157806935,0.856819784,0.919444423
penA_T483S,porB1b_G120K,0.260615994,0.039125881,0.25285257,0.268379417,1.421494879,0.1393973,1.393835431,1.449154328
gyrA_S91F,mtrR_G_131A,0.257898033,0.103957315,0.237270647,0.27852542,0.470079688,0.197263829,0.430938265,0.509221111
gyrA_D95A,porB1b_G120K,0.256599647,0.044146558,0.247840012,0.265359282,1.046701957,0.18382388,1.010227311,1.083176603
gyrA_D95A,mtrR,0.254606783,0.031332698,0.248389696,0.26082387,1.332710145,0.202679239,1.292494186,1.372926103
rpoB_H553N,penA_D346DD,0.254122065,0.026465306,0.248870774,0.259373356,0.750848405,0.131307991,0.724794051,0.776902759
penA_A311V,parC_E91G,0.253433612,0.037293482,0.246033777,0.260833448,1.194077256,0.174581473,1.159436504,1.228718008
gyrA_D95G,penA_P551S,0.252505563,0.038199563,0.244925941,0.260085185,1.0606565,0.102704961,1.040277608,1.081035393
porB1b_A121D,penA_D346DD,0.25234267,0.033733702,0.245649171,0.259036168,0.857569619,0.078558173,0.841981973,0.873157264
mtrR_A39T,folP_R228S,0.251816941,0.040166901,0.243846956,0.259786925,0.910017328,0.185047847,0.873299821,0.946734836
penA_A311V,parC_S87R,0.251141464,0.040904696,0.243025085,0.259257843,1.267581536,0.165374879,1.234767572,1.3003955
gyrA_D95G,mtrR,0.25108019,0.035304011,0.244075109,0.258085272,4.969391452,1.509164567,4.66994046,5.268842443
penA_T483S,parC_S87R,0.250303374,0.039898392,0.242386668,0.258220081,1.315137752,0.161788614,1.283035381,1.347240123
penA_N512Y,mtrC_C_120T,0.250221795,0.045570174,0.241179684,0.259263906,0.846091778,0.150575826,0.816214268,0.875969289
gyrA_D95G,penA_T483S,0.25002225,0.041011245,0.241884729,0.258159771,1.064277122,0.149391979,1.034634513,1.093919732
gyrA_D95A,mtrR_A_53del,0.249231495,0.043547913,0.240590644,0.257872346,1.008616239,0.207348067,0.967473885,1.049758594
penA_V316T,mtrC_C_120T,0.249206277,0.042010366,0.240870509,0.257542045,0.841606333,0.137018239,0.814418942,0.868793724
porB1b_A121N,porB1b_G120K,0.248667132,0.054988098,0.237756301,0.259577964,36.23117454,16.70229307,32.91707724,39.54527185
penA_G545S,penA_P551S,0.248396321,0.043183485,0.239827781,0.256964861,0.817638882,0.186797182,0.780574268,0.854703495
gyrA_D95G,penA_A311V,0.247990853,0.04050649,0.239953487,0.256028219,1.052148418,0.151052056,1.022176413,1.082120423
gyrA_D95G,penA_V316T,0.247402228,0.042287212,0.239011528,0.255792929,1.062233618,0.176187932,1.02727411,1.097193127
gyrA_D95G,penA_N512Y,0.247105085,0.044852371,0.238205401,0.256004768,1.067292556,0.194789027,1.028642187,1.105942925
penA_A311V,mtrC_C_120T,0.246880078,0.042698701,0.23840773,0.255352427,1.162991704,0.22826785,1.117698411,1.208284998
gyrA_D95A,mtrR_G45D,0.246083653,0.038096612,0.238524459,0.253642847,0.982946263,0.132145909,0.956725647,1.009166878
parC_S88P,mtrR_G45D,0.245782825,0.102543532,0.225435964,0.266129686,45.37435574,71.66418374,31.15462692,59.59408456
gyrA_D95G,penA_I312M,0.245448174,0.04144839,0.237223914,0.253672434,1.053396128,0.175983412,1.018477201,1.088315054
penA_P551L,gyrA_D95N,0.244222214,0.04043546,0.236198942,0.252245487,4.884267557,1.349335992,4.616530022,5.152005092
rpoB_H553N,mtrC_C_120T,0.243834424,0.054119234,0.233095994,0.254572854,0.841259719,0.178157363,0.805909433,0.876610005
gyrA_D95G,penA_G545S,0.243719905,0.041007419,0.235583144,0.251856667,1.0418922,0.17307215,1.007550931,1.076233469
penA_I312M,mtrR_G_131A,0.243639235,0.042233455,0.235259201,0.252019268,0.829577729,0.133835566,0.803021849,0.856133609
mtrR_G45D,mtrR_G_131A,0.242731319,0.100596268,0.222770837,0.262691801,2.506367413,1.058768285,2.296284815,2.716450011
penA_G542S,parC_S87R,0.242104131,0.059211539,0.230355277,0.253852985,37.88716622,40.13471322,29.92356839,45.85076405
porB1b_A121D,parC_D86N,0.24106771,0.083597702,0.224480113,0.257655308,0.891888148,0.283450923,0.835645335,0.948130961
mtrR_A39T,rpoB_H553N,0.240501798,0.044755593,0.231621317,0.249382278,0.893681196,0.16170459,0.861595497,0.925766895
penA_A311V,gyrA_D95N,0.240481891,0.066737334,0.227239756,0.253724026,1.137792979,0.38603821,1.061194623,1.214391335
gyrA_D95G,mtrR_G45D,0.239828633,0.034952307,0.232893337,0.246763929,1.007185764,0.095509261,0.988234654,1.026136873
penA_I312M,parC_E91G,0.239711294,0.046228585,0.23053854,0.248884049,0.813812335,0.164508603,0.78117026,0.846454411
penA_I312M,penA_P551S,0.239585652,0.033261276,0.232985893,0.246185411,0.822438265,0.165100778,0.789678689,0.855197841
mtrR_A39T,gyrA_D95G,0.239182833,0.043425187,0.230566334,0.247799333,0.885817882,0.107008323,0.86458511,0.907050655
gyrA_D95N,mtrR_G_131A,0.239046528,0.112926084,0.216639543,0.261453513,10.00270939,7.690392782,8.476768616,11.52865016
gyrA_S91F,mtrC_C_120T,0.239038344,0.091321138,0.220918249,0.257158439,0.434416363,0.171205977,0.400445383,0.468387343
mtrR_G45D,mtrC_C_120T,0.238397889,0.08967965,0.220603501,0.256192278,2.471783074,0.94208211,2.284853545,2.658712604
penA_A311V,porB1b_A121N,0.238240241,0.038584886,0.230584162,0.245896319,1.116079819,0.125595304,1.091158986,1.141000652
porB1b_A121D,gyrA_D95G,0.237376076,0.05860828,0.225746921,0.24900523,0.855530342,0.20092076,0.815663304,0.89539738
gyrA_D95G,parC_E91G,0.235749155,0.072942428,0.221275795,0.250222515,0.994767314,0.31321015,0.932619625,1.056915003
penA_N512Y,mtrR_G_131A,0.234835278,0.042073744,0.226486934,0.243183621,0.791637924,0.131634413,0.765518801,0.817757047
mtrR_A39T,penA_G542S,0.234491813,0.042325777,0.226093461,0.242890166,0.883099911,0.093266094,0.864593894,0.901605927
penA_V316T,mtrR_G_131A,0.233601166,0.048005449,0.224075843,0.243126488,0.784941543,0.142011161,0.756763448,0.813119639
mtrR_A39T,gyrA_S91F,0.233427871,0.041252477,0.225242485,0.241613257,0.797018347,0.142074886,0.768827607,0.825209087
penA_T483S,porB1b_A121N,0.232254742,0.03831604,0.224652008,0.239857476,1.108624851,0.12038409,1.084738036,1.132511666
penA_A311V,mtrR_G_131A,0.230287292,0.034867152,0.223368893,0.237205691,1.077125308,0.160279718,1.045322335,1.108928281
penA_A311V,mtrR_A39T,0.229342973,0.031587541,0.22307532,0.235610627,1.086182932,0.094381908,1.067455514,1.10491035
penA_V316T,penA_P551S,0.22911274,0.03193496,0.222776151,0.235449329,0.779292653,0.165872275,0.746379995,0.812205311
mtrR_G_131A,parC_S88P,0.228526165,0.097106301,0.209258168,0.247794162,6.334625856,3.791686389,5.582273016,7.086978697
rpoB_H553N,mtrR_G_131A,0.227656764,0.049180746,0.217898237,0.237415291,0.785144109,0.161142689,0.753169903,0.817118314
gyrA_D95A,mtrC_C_120T,0.227291568,0.059243937,0.215536286,0.239046851,0.916906496,0.249935729,0.867313826,0.966499167
gyrA_D95A,penA_A516G,0.225696273,0.037288033,0.218297518,0.233095027,0.849840975,0.161427232,0.81781031,0.88187164
rpoB_H553N,penA_G542S,0.224785431,0.032942127,0.218248999,0.231321864,0.767280679,0.121293317,0.743213453,0.791347904
gyrA_D95N,mtrC_C_120T,0.224238099,0.10004126,0.204387742,0.244088455,9.381464931,6.328999067,8.125654208,10.63727565
penA_A311V,gyrA_D95G,0.22419486,0.041159605,0.216027901,0.232361818,1.05053618,0.159550783,1.018877843,1.082194517
mtrR_A39T,parC_S87R,0.223109075,0.039322385,0.215306661,0.230911489,0.787981598,0.104584969,0.767229671,0.808733525
penA_T483S,mtrR_A39T,0.223054562,0.032865913,0.216533252,0.229575873,1.078980058,0.111482813,1.056859449,1.101100667
penA_T483S,parC_S88P,0.222527687,0.079624382,0.206728482,0.238326892,1.086005506,0.468703023,0.993004658,1.179006355
penA_T483S,gyrA_D95G,0.219509296,0.040362726,0.211500455,0.227518137,1.056234895,0.164636006,1.02356754,1.088902251
gyrA_D95A,mtrR_G_131A,0.219424917,0.058475319,0.207822145,0.231027689,0.880591655,0.243525445,0.832270923,0.928912386
penA_T483S,penA_P551S,0.218965195,0.029400788,0.213131441,0.224798949,1.058209052,0.22070488,1.014416415,1.102001688
penA_P551L,parC_S88P,0.218633294,0.037641401,0.211164424,0.226102165,4.327364387,1.241712223,4.080981743,4.573747031
penA_A311V,mtrR_G45D,0.218347472,0.033546337,0.211691151,0.225003793,1.010590316,0.141674429,0.982479035,1.038701596
penA_T483S,mtrR_G45D,0.218228051,0.031320138,0.212013456,0.224442646,1.041863763,0.137192676,1.01464176,1.069085766
mtrC_C_120T,parC_D86N,0.217731512,0.07220634,0.203404208,0.232058817,5.758834175,3.072958915,5.149092458,6.368575892
penA_T483S,mtrC_C_120T,0.21609011,0.054233488,0.205329009,0.22685121,1.032234714,0.258766554,0.980889816,1.083579612
gyrA_D95G,mtrR_A39T,0.21602883,0.033660939,0.20934977,0.222707891,0.880233112,0.11129988,0.858148801,0.902317423
porB1b_A121N,mtrR_A_53del,0.213997625,0.045385797,0.204992098,0.223003152,15.54686391,6.056212874,14.34517989,16.74854794
gyrA_D95G,porB1b_A121D,0.212587677,0.050888851,0.202490225,0.222685129,0.861196266,0.209207859,0.819684888,0.902707644
penA_P551S,penA_P551L,0.212006176,0.080063175,0.196119905,0.227892447,6.453102803,1.711280312,6.113547663,6.792657944
parC_D86N,mtrC_C_120T,0.211602323,0.100537784,0.191653445,0.231551201,5.730606062,2.909365762,5.153324775,6.307887348
mtrR_A39T,ponA_L421P,0.211104345,0.034960077,0.204167507,0.218041183,0.654975411,0.107136742,0.633717157,0.676233665
penA_A311V,mtrR,0.210193841,0.028232331,0.204591934,0.215795748,0.697072128,0.073348246,0.682518245,0.711626011
penA_A311V,penA_P551S,0.209163194,0.029560496,0.20329775,0.215028638,0.97843698,0.197858603,0.93917754,1.017696419
penA_N512Y,penA_P551S,0.206119452,0.031645797,0.199840239,0.212398664,0.701840712,0.150087997,0.672059997,0.731621427
penA_T483S,mtrR,0.205023494,0.02730524,0.199605542,0.210441446,0.66331129,0.076816917,0.648069147,0.678553433
gyrA_D95A,parC_E91G,0.204741354,0.043104378,0.19618851,0.213294197,0.813097623,0.177913572,0.77779571,0.848399535
gyrA_D95G,parC_S88P,0.204736407,0.029529813,0.198877052,0.210595763,0.871210515,0.187089961,0.834087807,0.908333222
parC_D86N,gyrA_D95N,0.203538501,0.160257265,0.171739983,0.23533702,5.389042654,4.756304188,4.445288714,6.332796594
penA_A311V,parC_S88P,0.203078239,0.08555724,0.186101826,0.220054651,0.966386616,0.487652696,0.869625741,1.06314749
penA_T483S,mtrR_G_131A,0.201973151,0.050527829,0.191947333,0.211998968,0.958412147,0.216102094,0.915532803,1.00129149
penA_G542S,penA_A516G,0.201905174,0.044753737,0.193025062,0.210785286,21.42258093,8.30405077,19.77487709,23.07028476
parC_S88P,mtrC_C_120T,0.198193843,0.089155612,0.180503435,0.21588425,7.611900384,4.403706606,6.738109454,8.485691314
mtrR_A39T,penA_D346DD,0.194530998,0.032912623,0.188000419,0.201061576,0.51999386,0.061693837,0.507752464,0.532235256
mtrC_C_120T,porB1b_G120D,0.193905894,0.049775455,0.184029363,0.203782424,4.859491824,2.26813061,4.409445504,5.309538145
gyrA_D95N,mtrR_G45D,0.193315976,0.078207124,0.177797986,0.208833966,13.74399611,12.03614101,11.3557646,16.13222761
penA_P551L,mtrC_C_120T,0.191565823,0.067221676,0.178227584,0.204904061,3.757127213,1.512890539,3.456936908,4.057317518
mtrR_G45D,mtrR_A_53del,0.189730503,0.041614032,0.181473376,0.19798763,5.679117249,5.389072958,4.609808258,6.748426241
mtrR_A39T,mtrR_G45D,0.189029528,0.052739035,0.178564959,0.199494096,0.706249405,0.204674748,0.665637494,0.746861315
parC_S88P,mtrR_G_131A,0.183215326,0.096086767,0.164149627,0.202281025,6.583385643,3.882096803,5.813093414,7.353677871
porB1b_G120D,gyrA_D95N,0.180489845,0.026251435,0.175280991,0.185698699,5.55960852,3.18045875,4.928536503,6.190680536
mtrR_G_131A,porB1b_G120D,0.179807373,0.072338659,0.165453814,0.194160932,4.854182669,2.743369996,4.309838544,5.398526794
porB1b_A121N,parC_S88P,0.179077606,0.029103946,0.173302752,0.18485246,2.065588821,0.615178134,1.943524133,2.187653509
penA_T483S,parC_E91G,0.177979073,0.039972755,0.170047612,0.185910535,0.84750818,0.224862713,0.802890539,0.89212582
porB1b_A121N,parC_S87R,0.177193005,0.041151823,0.169027591,0.18535842,3.737712801,0.988166325,3.541639164,3.933786438
mtrR_G45D,penA_P551L,0.175736052,0.043394755,0.167125592,0.184346513,1.765783853,0.410893326,1.684253703,1.847314003
parC_D86N,penA_P551S,0.175094895,0.128565905,0.149584631,0.20060516,4.651587353,3.581518661,3.940936349,5.362238357
mtrR_G45D,porB1b_G120D,0.171678367,0.046310815,0.162489296,0.180867437,1.697221699,0.421993874,1.613488959,1.780954439
gyrA_D95N,porB1b_G120D,0.170532918,0.079086054,0.154840529,0.186225307,5.603947601,2.629528492,5.082192101,6.125703102
parC_D86N,parC_S88P,0.167909147,0.119236001,0.144250137,0.191568156,4.132965463,3.233494257,3.491370051,4.774560874
parC_S87R,mtrR_G_131A,0.167359896,0.061278773,0.155200858,0.179518934,0.460961592,0.171800927,0.426872561,0.495050623
porB1b_G120D,mtrC_C_120T,0.167329036,0.0521306,0.156985194,0.177672878,4.921662207,2.176075488,4.48988162,5.353442794
gyrA_D95A,penA_D346DD,0.166535351,0.029593622,0.160663335,0.172407368,0.434005761,0.08128919,0.417876222,0.4501353
porB1b_G120K,porB1b_G120D,0.165083565,0.113569342,0.142548944,0.187618187,0.450152569,0.318290152,0.386996897,0.51330824
gyrA_D95G,gyrA_D95N,0.165012389,0.029901664,0.15907925,0.170945528,0.692004358,0.151864438,0.661871158,0.722137557
parC_D86N,mtrR_G45D,0.164647754,0.087651912,0.147255713,0.182039795,6.832153339,9.462512499,4.954585569,8.70972111
mtrR_G45D,porB1b_A121D,0.164085325,0.035897179,0.156962546,0.171208104,2.039720548,0.496423942,1.941219268,2.138221828
parC_S87R,mtrC_C_120T,0.160396425,0.053796535,0.149722026,0.171070825,0.443280845,0.156781537,0.412171987,0.474389703
penA_P551S,parC_D86N,0.160344911,0.114496125,0.137626396,0.183063426,4.9244526,4.463462645,4.038804775,5.810100424
porB1b_G120D,mtrR_G_131A,0.159928596,0.065901198,0.146852369,0.173004824,4.977516034,3.215241217,4.339542422,5.615489647
porB1b_A121N,ponA_L421P,0.158915333,0.035994851,0.151773174,0.166057493,12.64836646,6.751246063,11.30877277,13.98796015
mtrC_C_120T,penA_P551L,0.157798067,0.036138023,0.1506275,0.164968635,4.030352412,2.072275184,3.619168057,4.441536767
mtrR_G45D,porB1b_G120K,0.157538292,0.032578141,0.151074082,0.164002502,2.175298672,0.677395833,2.040888643,2.309708702
porB1b_A121N,gyrA_S91F,0.157039855,0.036582255,0.149781142,0.164298568,7.782358341,3.320932397,7.123413306,8.441303377
gyrA_D95N,penA_P551L,0.156853077,0.059523507,0.145042322,0.168663833,5.421109849,1.691505654,5.08547843,5.756741268
penA_G542S,penA_P551S,0.156354706,0.099481034,0.136615511,0.176093902,1.888521048,1.484621507,1.593939932,2.183102164
porB1b_A121D,porB1b_G120D,0.156018952,0.08187696,0.139772787,0.172265117,0.572150938,0.302229142,0.512182119,0.632119757
penA_G542S,gyrA_S91F,0.155562173,0.037647738,0.148092045,0.163032301,8.925244122,5.524606253,7.829042384,10.02144586
gyrA_D95N,parC_D86N,0.151014636,0.108874525,0.129411568,0.172617704,6.142964077,6.474882292,4.858206956,7.427721197
parC_D86N,porB1b_G120D,0.150602794,0.06627189,0.137453013,0.163752575,3.53981639,1.161711407,3.309307643,3.770325137
mtrR_G45D,porB1b_A121N,0.147738888,0.030869272,0.141613754,0.153864021,1.478714303,0.242824873,1.43053258,1.526896025
penA_G542S,ponA_L421P,0.144438871,0.036044,0.137286959,0.151590782,5.316648857,2.040925277,4.911685003,5.72161271
parC_S87R,penA_P551L,0.141164052,0.04941254,0.131359532,0.150968572,0.387398514,0.144447553,0.358736986,0.416060043
mtrR_G45D,penA_P551S,0.141092134,0.058193364,0.129545308,0.15263896,1.384290662,0.60925241,1.263401766,1.505179558
penA_G542S,penA_D346DD,0.140064295,0.033245388,0.133467689,0.146660901,9.767552032,3.741988943,9.025060243,10.51004382
penA_P551L,mtrR_G_131A,0.139435122,0.058688016,0.127790146,0.151080097,2.608338242,1.28271792,2.353819178,2.862857306
parC_S88P,penA_P551L,0.138830368,0.048161769,0.129274029,0.148386708,4.602577966,1.394862614,4.325806962,4.879348971
penA_G542S,porB1b_G120K,0.13871786,0.03489578,0.13179378,0.14564194,2.067601385,0.321662534,2.00377656,2.13142621
porB1b_A121N,penA_A516G,0.138311471,0.029036607,0.132549978,0.144072964,2.288958609,0.338282298,2.221836062,2.356081156
penA_G542S,mtrR_A_53del,0.137760251,0.03294413,0.131223421,0.144297081,2.167487214,0.325700661,2.102861137,2.232113291
porB1b_G120D,parC_S88P,0.136531152,0.041024668,0.128390968,0.144671336,3.754478947,1.673286274,3.422462648,4.086495246
porB1b_A121N,folP_R228S,0.135775339,0.030657055,0.129692314,0.141858364,9.350207551,3.7152768,8.61301603,10.08739907
porB1b_A121N,gyrA_D95N,0.134286635,0.025608441,0.129205364,0.139367905,1.503161955,0.438148863,1.416223715,1.590100196
parC_S87R,parC_E91G,0.133428376,0.11016602,0.111569047,0.155287704,0.367158616,0.311606242,0.305329178,0.428988055
parC_E91G,mtrC_C_120T,0.133409129,0.05053314,0.123382258,0.143436001,2.211287556,0.702400786,2.071916001,2.350659111
porB1b_A121N,rpsJ_V57M,0.132714763,0.029528804,0.126855607,0.138573918,7.754357061,2.932864447,7.172413126,8.336300996
porB1b_A121N,mtrR_G45D,0.131444333,0.024831858,0.126517153,0.136371512,1.491971941,0.27741061,1.436927657,1.547016224
penA_G542S,folP_R228S,0.130360605,0.032682026,0.123875782,0.136845428,6.821162059,3.793519075,6.068445574,7.573878545
parC_S88P,parC_D86N,0.129374122,0.089183005,0.111678279,0.147069965,4.621842436,4.199023252,3.788665125,5.455019748
porB1b_A121N,penA_P551L,0.129268291,0.026137402,0.124082063,0.134454519,1.438985626,0.32644507,1.374211842,1.503759411
porB1b_G120D,parC_D86N,0.128913168,0.022545015,0.124439748,0.133386589,3.663656756,1.496804865,3.366658198,3.960655315
penA_G542S,rpsJ_V57M,0.128090688,0.031673255,0.121806027,0.134375349,6.894741742,4.183669947,6.064610859,7.724872625
mtrC_C_120T,penA_P551S,0.127540939,0.028634528,0.121859228,0.133222651,2.905184211,1.232624184,2.660604831,3.149763591
parC_S87R,parC_D86N,0.12727378,0.03709918,0.119912498,0.134635063,0.351186198,0.115101507,0.328347562,0.374024834
porB1b_A121N,rpoB_H553N,0.126675171,0.033588638,0.120010457,0.133339886,1.554629322,0.300364665,1.495030456,1.614228188
porB1b_A121N,penA_A510V,0.126160591,0.027727241,0.120658905,0.131662278,9.069483514,3.666637129,8.341943159,9.797023869
porB1b_A121N,penA_F504L,0.126066947,0.027472014,0.120615903,0.13151799,9.436216912,3.760188086,8.690114018,10.18231981
gyrA_D95G,mtrC_C_120T,0.125723306,0.040022858,0.117781902,0.133664709,0.519952977,0.183191229,0.483603863,0.556302092
penA_P551L,porB1b_G120D,0.124786429,0.030403483,0.118753719,0.13081914,2.268098526,0.608178781,2.147422662,2.388774391
gyrA_D95G,mtrR_G_131A,0.123536412,0.04602019,0.114405008,0.132667816,0.511320551,0.209447956,0.469761533,0.55287957
mtrR_G_131A,mtrR_A39T,0.122548671,0.041516286,0.114310939,0.130786403,6.167504613,2.510917568,5.669284093,6.665725133
penA_G542S,penA_F504L,0.122113992,0.030414207,0.116079153,0.12814883,7.17356311,4.690032297,6.242958951,8.104167268
penA_G542S,penA_A510V,0.1219419,0.030628535,0.115864534,0.128019266,6.98438647,4.15843206,6.159263331,7.809509608
mtrR_G45D,parC_S87R,0.119125071,0.028212105,0.113527177,0.124722965,1.246726496,0.293085111,1.188572051,1.30488094
penA_P551S,mtrC_C_120T,0.117310247,0.053804098,0.106634346,0.127986147,3.025643354,1.265933412,2.774454701,3.276832008
parC_S88P,porB1b_G120D,0.116978727,0.043440024,0.108359284,0.12559817,3.739605804,1.631604913,3.415859991,4.063351617
mtrC_C_120T,mtrR_A39T,0.114368257,0.038127302,0.106802973,0.121933541,4.142918893,1.363921911,3.872287195,4.413550591
mtrR_G45D,gyrA_S91F,0.114303124,0.023614342,0.109617526,0.118988722,1.214641208,0.14097332,1.186669043,1.242613373
mtrR_G45D,penA_I312M,0.114302901,0.024023866,0.109536045,0.119069757,1.128964745,0.103404824,1.108446985,1.149482506
penA_G542S,porB1b_G120D,0.112835077,0.031544383,0.106575987,0.119094167,1.21372522,0.203675712,1.17331154,1.2541389
mtrR_G45D,penA_G545S,0.112580342,0.024201059,0.107778327,0.117382357,1.112909388,0.096113876,1.09383831,1.131980466
mtrR_G45D,penA_N512Y,0.111680082,0.023444492,0.107028186,0.116331978,1.094978902,0.113877374,1.072383161,1.117574644
mtrR_G45D,penA_V316T,0.11142068,0.023483802,0.106760984,0.116080376,1.085726597,0.103760731,1.065138217,1.106314977
mtrC_C_120T,mtrR_G45D,0.109840988,0.037630179,0.102374344,0.117307632,2.755946285,1.427944848,2.472611048,3.039281522
mtrR_G_131A,penA_P551L,0.109547992,0.039920948,0.10162681,0.117469174,2.772609261,1.552988754,2.4644626,3.080755922
porB1b_G120K,mtrR_A39T,0.1086069,0.028115525,0.10302817,0.11418563,0.239831479,0.058700339,0.228184059,0.2514789
mtrR_G45D,penA_T483S,0.108463942,0.024013828,0.103699077,0.113228806,1.048005064,0.159115784,1.016433041,1.079577088
mtrR_G45D,penA_A516G,0.107082619,0.023013852,0.102516171,0.111649066,1.032819419,0.087934916,1.015371224,1.050267615
mtrR_G45D,penA_F504L,0.106819325,0.022428818,0.102368961,0.111269689,1.071704099,0.122767933,1.047344278,1.09606392
mtrR_G45D,penA_A311V,0.106710154,0.02465406,0.101818254,0.111602054,1.027801808,0.180928486,0.991901671,1.063701945
mtrR_G45D,folP_R228S,0.106504293,0.022913942,0.10195767,0.111050916,1.037830714,0.096247587,1.018733105,1.056928324
mtrR_G45D,rpsJ_V57M,0.106304975,0.022919423,0.101757265,0.110852686,1.034079759,0.074209016,1.01935508,1.048804438
mtrR_G45D,penA_A510V,0.10610257,0.022652641,0.101607795,0.110597346,1.043013383,0.128170556,1.017581564,1.068445202
mtrR_G45D,ponA_L421P,0.106025513,0.022825396,0.10149646,0.110554567,1.009484185,0.10340904,0.988965588,1.030002782
porB1b_A121N,penA_T483S,0.105919361,0.027584035,0.10044609,0.111392632,1.154986552,0.157240403,1.123786644,1.186186459
penA_D346DD,penA_T483S,0.105786485,0.031306033,0.099574689,0.111998281,0.138531205,0.039279946,0.130737212,0.146325198
porB1b_A121N,penA_A311V,0.105552036,0.026023522,0.100388404,0.110715667,1.147245784,0.150187945,1.117445237,1.177046331
porB1b_A121N,penA_I312M,0.105537125,0.027328436,0.100114571,0.11095968,1.1630218,0.170157528,1.129258855,1.196784745
porB1b_A121N,penA_N512Y,0.105519771,0.027038136,0.100154818,0.110884724,1.168431229,0.16983092,1.13473309,1.202129368
porB1b_A121N,penA_G545S,0.104846534,0.026202175,0.099647454,0.110045614,1.164891482,0.167031727,1.131748763,1.1980342
mtrR_G45D,mtrR,0.104828145,0.022268763,0.10040954,0.109246751,0.987932447,0.171478057,0.953907481,1.021957414
mtrR_G45D,gyrA_D95G,0.104624368,0.022415312,0.100176684,0.109072052,0.99911706,0.108060732,0.977675467,1.020558654
